40_500_0.2 40_800_0.2 40_1000_0.2 40_500_0.3 40_800_0.3 40_1000_0.3 40_500_0.5 40_800_0.5 40_1000_0.5 50_500_0.2 50_800_0.2 50_1000_0.2 50_500_0.3 50_800_0.3 50_1000_0.3 50_500_0.5 50_800_0.5 50_1000_0.5 70_500_0.2 70_800_0.2 70_1000_0.2 70_500_0.3 70_800_0.3 70_1000_0.3 70_500_0.5 70_800_0.5 70_1000_0.5 OVER_1 OVER_2 OVER_3 OVER_4 OVER_5 OVER_6 OVER_7 OVER_8 OVER_9 OVER_10 OVER_11 OVER_12 OVER_13 OVER_14 OVER_15 OVER_16 OVER_17 OVER_18 OVER_19 OVER_20 OVER_21 OVER_22 OVER_23 OVER_24 OVER_25 OVER_26 OVER_27 TIME_1 TIME_2 TIME_3 TIME_4 TIME_5 TIME_6 TIME_7 TIME_8 TIME_9 TIME_10 TIME_11 TIME_12 TIME_13 TIME_14 TIME_15 TIME_16 TIME_17 TIME_18 TIME_19 TIME_20 TIME_21 TIME_22 TIME_23 TIME_24 TIME_25 TIME_26 TIME_27 
1.2965e+06 1.32071e+06 1.21288e+06 1.40292e+06 1.29049e+06 1.17409e+06 1.24724e+06 1.15002e+06 1.19195e+06 1.24524e+06 1.26122e+06 1.2305e+06 1.24202e+06 1.21124e+06 1.19924e+06 1.18524e+06 1.17342e+06 1.17113e+06 1.26649e+06 1.16266e+06 1.2505e+06 1.25082e+06 1.20969e+06 1.19566e+06 1.22366e+06 1.17828e+06 1.16884e+06 0 76 0 112 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 2 2 1 2 2 1 2 3
1.43431e+06 1.35764e+06 1.33344e+06 1.41667e+06 1.38063e+06 1.37648e+06 1.41541e+06 1.31077e+06 1.29671e+06 1.40642e+06 1.39236e+06 1.34784e+06 1.42024e+06 1.3087e+06 1.31465e+06 1.38375e+06 1.36396e+06 1.30996e+06 1.40829e+06 1.34382e+06 1.35239e+06 1.38446e+06 1.3808e+06 1.35211e+06 1.38938e+06 1.35726e+06 1.30281e+06 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 1 2 0 1 2 1 1 2 0 2 2 1 1 2 2 1 2 2 2 2
1.47543e+06 1.4828e+06 1.38912e+06 1.44666e+06 1.40285e+06 1.4251e+06 1.53845e+06 1.39292e+06 1.36826e+06 1.46401e+06 1.41793e+06 1.3928e+06 1.45151e+06 1.3971e+06 1.38457e+06 1.41168e+06 1.46196e+06 1.41402e+06 1.5e+06 1.3981e+06 1.44634e+06 1.46057e+06 1.3802e+06 1.51239e+06 1.39319e+06 1.32272e+06 1.46137e+06 0 16 0 0 0 0 74 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 99 0 0 25 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 2 1 2 3 1 2 2
1.53719e+06 1.40612e+06 1.43979e+06 1.40517e+06 1.38852e+06 1.3541e+06 1.40121e+06 1.36323e+06 1.32656e+06 1.41902e+06 1.38908e+06 1.35173e+06 1.41099e+06 1.34651e+06 1.3241e+06 1.3538e+06 1.36696e+06 1.32523e+06 1.44925e+06 1.35648e+06 1.35524e+06 1.36573e+06 1.38163e+06 1.35826e+06 1.37183e+06 1.41852e+06 1.3808e+06 61 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83 0 1 1 1 1 1 1 0 2 1 1 1 1 1 1 2 0 2 1 1 2 2 1 2 2 1 2 3
1.38588e+06 1.38588e+06 1.32183e+06 1.32729e+06 1.41913e+06 1.33441e+06 1.35595e+06 1.35525e+06 1.35285e+06 1.35433e+06 1.34261e+06 1.3041e+06 1.36583e+06 1.30524e+06 1.32632e+06 1.35397e+06 1.36401e+06 1.33036e+06 1.33787e+06 1.35502e+06 1.3126e+06 1.32086e+06 1.32966e+06 1.38835e+06 1.33119e+06 1.29394e+06 1.29466e+06 0 32 0 13 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 8 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 1 1 3 1 2 2
1.51834e+06 1.48206e+06 1.60878e+06 1.49454e+06 1.40606e+06 1.3568e+06 1.44725e+06 1.46299e+06 1.40578e+06 1.4243e+06 1.50957e+06 1.41134e+06 1.48079e+06 1.41821e+06 1.42052e+06 1.38414e+06 1.42909e+06 1.50304e+06 1.45806e+06 1.3821e+06 1.40404e+06 1.448e+06 1.50522e+06 1.41649e+06 1.37371e+06 1.38122e+06 1.36034e+06 0 14 108 0 0 0 2 0 0 0 70 0 0 0 0 0 0 91 0 0 0 0 83 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 2 1 2 2 1 2 3
1.31726e+06 1.34734e+06 1.30601e+06 1.29212e+06 1.39949e+06 1.20604e+06 1.26283e+06 1.34364e+06 1.26847e+06 1.25069e+06 1.2464e+06 1.19661e+06 1.23496e+06 1.21175e+06 1.2614e+06 1.37293e+06 1.31449e+06 1.18053e+06 1.2629e+06 1.21686e+06 1.18485e+06 1.23877e+06 1.28823e+06 1.23545e+06 1.19503e+06 1.19934e+06 1.24123e+06 50 66 41 0 156 1 7 83 66 0 4 0 0 0 34 126 90 0 0 0 0 0 51 32 0 1 13 0 1 1 1 1 2 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 2 2 2 2
1.13173e+06 1.08207e+06 1.12019e+06 1.24711e+06 1.11047e+06 1.07995e+06 1.13269e+06 1.09001e+06 1.06922e+06 1.13556e+06 1.11159e+06 1.14429e+06 1.09814e+06 1.06738e+06 1.11126e+06 1.14131e+06 1.07012e+06 1.13886e+06 1.15764e+06 1.12929e+06 1.12391e+06 1.06872e+06 1.12366e+06 1.0507e+06 1.06075e+06 1.09151e+06 1.14762e+06 0 10 0 101 32 0 0 0 8 0 18 8 0 0 24 7 0 32 49 39 0 3 0 0 14 0 92 1 1 1 1 1 1 1 1 2 1 1 2 0 2 2 1 1 2 1 2 3 1 2 2 1 2 3
1.37379e+06 1.31019e+06 1.28353e+06 1.32493e+06 1.374e+06 1.3101e+06 1.33411e+06 1.31315e+06 1.25596e+06 1.36899e+06 1.30949e+06 1.26798e+06 1.38003e+06 1.32676e+06 1.24555e+06 1.28635e+06 1.26024e+06 1.25793e+06 1.32489e+06 1.325e+06 1.25723e+06 1.31294e+06 1.26124e+06 1.31318e+06 1.29272e+06 1.24324e+06 1.304e+06 0 0 0 0 50 0 0 18 0 0 0 0 25 0 0 0 0 0 2 0 0 0 0 0 0 0 58 0 1 1 1 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
1.2196e+06 1.18217e+06 1.28133e+06 1.18297e+06 1.16997e+06 1.13332e+06 1.26172e+06 1.18385e+06 1.10644e+06 1.19926e+06 1.18264e+06 1.26365e+06 1.31236e+06 1.15243e+06 1.12944e+06 1.18829e+06 1.18125e+06 1.12411e+06 1.24775e+06 1.20415e+06 1.17904e+06 1.21222e+06 1.15599e+06 1.15053e+06 1.18973e+06 1.18573e+06 1.12552e+06 0 19 69 0 0 0 31 42 0 8 0 70 91 0 0 16 8 0 27 0 0 0 22 0 5 20 0 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 1 2 2 1 1 3 1 2 2 1 2 3
1.31646e+06 1.32993e+06 1.28697e+06 1.28809e+06 1.30731e+06 1.14232e+06 1.25026e+06 1.15472e+06 1.21266e+06 1.22369e+06 1.37147e+06 1.20221e+06 1.27986e+06 1.18191e+06 1.2441e+06 1.15915e+06 1.27115e+06 1.09079e+06 1.19537e+06 1.27031e+06 1.17938e+06 1.15336e+06 1.15844e+06 1.17144e+06 1.19415e+06 1.16907e+06 1.19295e+06 47 68 22 34 84 0 0 0 50 24 156 0 43 8 36 0 127 0 0 114 0 0 0 0 0 19 56 0 2 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 2 1 2 2 1 2 2 2 2 3
1.30941e+06 1.30065e+06 1.24706e+06 1.3236e+06 1.25329e+06 1.25759e+06 1.27869e+06 1.27927e+06 1.26986e+06 1.33487e+06 1.27087e+06 1.30686e+06 1.3109e+06 1.28905e+06 1.25993e+06 1.24782e+06 1.24618e+06 1.2169e+06 1.28461e+06 1.26919e+06 1.24575e+06 1.31198e+06 1.26923e+06 1.22492e+06 1.27429e+06 1.21533e+06 1.21518e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 0 1 2 1 1 1 1 2 1 1 2 2 1 2 2 1 2 3
1.27679e+06 1.24248e+06 1.25497e+06 1.28227e+06 1.21594e+06 1.21875e+06 1.24322e+06 1.20273e+06 1.19233e+06 1.27684e+06 1.33426e+06 1.17961e+06 1.21655e+06 1.2708e+06 1.19383e+06 1.22057e+06 1.18915e+06 1.22099e+06 1.25727e+06 1.24892e+06 1.17667e+06 1.24684e+06 1.19379e+06 1.25795e+06 1.22009e+06 1.19741e+06 1.21008e+06 0 0 0 0 0 0 0 0 0 0 33 0 0 0 0 0 5 0 0 0 0 0 0 53 0 0 0 0 1 2 0 1 1 1 1 2 0 2 1 1 2 1 1 2 2 1 1 2 1 2 3 1 2 2
1.37417e+06 1.37971e+06 1.34024e+06 1.36542e+06 1.3534e+06 1.29711e+06 1.32923e+06 1.27525e+06 1.25471e+06 1.35601e+06 1.35324e+06 1.35329e+06 1.33768e+06 1.39227e+06 1.25503e+06 1.3063e+06 1.28734e+06 1.27809e+06 1.33562e+06 1.30377e+06 1.27202e+06 1.43718e+06 1.28846e+06 1.26966e+06 1.28862e+06 1.33687e+06 1.26878e+06 0 32 0 0 47 0 0 0 0 0 0 47 0 32 0 0 0 0 2 16 0 68 0 0 0 58 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 0 2 2 1 1 3 1 2 2 1 2 2
1.33338e+06 1.27558e+06 1.29118e+06 1.30412e+06 1.36156e+06 1.3308e+06 1.28198e+06 1.25805e+06 1.22426e+06 1.30267e+06 1.24334e+06 1.24791e+06 1.27874e+06 1.2881e+06 1.34182e+06 1.24805e+06 1.27635e+06 1.18985e+06 1.28258e+06 1.33875e+06 1.23209e+06 1.26009e+06 1.27225e+06 1.26721e+06 1.25089e+06 1.27878e+06 1.18006e+06 19 0 22 0 112 77 0 0 0 0 0 0 0 36 76 0 37 0 0 58 0 0 22 36 0 37 0 1 1 1 1 1 2 0 1 2 1 1 1 1 2 1 1 2 2 1 2 2 1 2 2 1 2 3
1.33399e+06 1.31823e+06 1.31155e+06 1.33728e+06 1.38987e+06 1.28999e+06 1.3058e+06 1.28027e+06 1.31187e+06 1.30044e+06 1.27215e+06 1.27782e+06 1.3908e+06 1.36753e+06 1.26683e+06 1.27641e+06 1.28055e+06 1.28021e+06 1.34265e+06 1.3162e+06 1.27713e+06 1.28011e+06 1.25454e+06 1.24976e+06 1.30015e+06 1.36703e+06 1.27525e+06 0 0 0 0 75 0 0 0 32 0 0 0 47 57 0 0 31 0 0 3 0 0 0 0 0 66 0 0 1 2 0 1 2 0 1 2 1 1 2 1 1 1 1 2 2 1 2 2 1 1 3 1 2 3
1.29757e+06 1.28616e+06 1.23684e+06 1.43838e+06 1.23476e+06 1.19593e+06 1.23492e+06 1.28384e+06 1.22877e+06 1.26651e+06 1.27688e+06 1.21595e+06 1.23029e+06 1.21603e+06 1.23503e+06 1.24421e+06 1.22933e+06 1.25052e+06 1.25615e+06 1.26431e+06 1.21193e+06 1.27583e+06 1.23349e+06 1.21116e+06 1.23181e+06 1.20914e+06 1.19666e+06 0 0 0 87 0 0 0 39 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 2 1 2 2 1 1 3 1 2 2
1.14002e+06 1.17767e+06 1.11119e+06 1.15861e+06 1.25437e+06 1.1171e+06 1.22225e+06 1.06788e+06 1.08085e+06 1.14003e+06 1.07241e+06 1.10896e+06 1.1357e+06 1.08718e+06 1.16824e+06 1.10698e+06 1.07131e+06 1.06447e+06 1.11056e+06 1.11854e+06 1.10252e+06 1.11492e+06 1.10725e+06 1.09985e+06 1.10028e+06 1.08151e+06 1.13261e+06 0 58 0 0 131 12 78 0 0 0 0 0 0 0 100 0 0 0 0 0 22 0 0 0 0 0 39 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
1.38982e+06 1.38251e+06 1.32248e+06 1.34482e+06 1.28897e+06 1.29532e+06 1.32957e+06 1.32556e+06 1.27391e+06 1.38155e+06 1.31139e+06 1.29624e+06 1.33197e+06 1.28189e+06 1.35484e+06 1.25388e+06 1.26856e+06 1.26633e+06 1.36907e+06 1.30027e+06 1.31538e+06 1.29115e+06 1.25381e+06 1.41941e+06 1.31798e+06 1.28575e+06 1.22963e+06 0 0 0 0 0 0 0 0 0 0 5 0 0 0 8 0 0 0 0 0 0 0 0 113 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 1 2 2 1 2 3 1 2 2
1.37014e+06 1.34286e+06 1.31013e+06 1.31989e+06 1.2914e+06 1.33879e+06 1.3471e+06 1.29084e+06 1.29093e+06 1.32631e+06 1.30245e+06 1.27923e+06 1.30289e+06 1.29611e+06 1.31038e+06 1.2847e+06 1.31145e+06 1.271e+06 1.36046e+06 1.28059e+06 1.27557e+06 1.29662e+06 1.36679e+06 1.24556e+06 1.33644e+06 1.30272e+06 1.27384e+06 0 0 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0 0 58 0 0 0 61 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 2 2 1 2 2 2 2 2
1.3945e+06 1.38769e+06 1.3883e+06 1.45986e+06 1.43165e+06 1.3899e+06 1.3616e+06 1.32497e+06 1.30805e+06 1.39633e+06 1.37224e+06 1.35782e+06 1.39803e+06 1.36342e+06 1.29984e+06 1.40442e+06 1.32265e+06 1.36193e+06 1.39677e+06 1.37152e+06 1.36541e+06 1.35248e+06 1.34405e+06 1.29934e+06 1.34899e+06 1.35297e+06 1.30664e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 2 2 1 1 3 1 2 2
