40_500_0.2 40_800_0.2 40_1000_0.2 40_500_0.3 40_800_0.3 40_1000_0.3 40_500_0.5 40_800_0.5 40_1000_0.5 50_500_0.2 50_800_0.2 50_1000_0.2 50_500_0.3 50_800_0.3 50_1000_0.3 50_500_0.5 50_800_0.5 50_1000_0.5 70_500_0.2 70_800_0.2 70_1000_0.2 70_500_0.3 70_800_0.3 70_1000_0.3 70_500_0.5 70_800_0.5 70_1000_0.5 OVER_1 OVER_2 OVER_3 OVER_4 OVER_5 OVER_6 OVER_7 OVER_8 OVER_9 OVER_10 OVER_11 OVER_12 OVER_13 OVER_14 OVER_15 OVER_16 OVER_17 OVER_18 OVER_19 OVER_20 OVER_21 OVER_22 OVER_23 OVER_24 OVER_25 OVER_26 OVER_27 TIME_1 TIME_2 TIME_3 TIME_4 TIME_5 TIME_6 TIME_7 TIME_8 TIME_9 TIME_10 TIME_11 TIME_12 TIME_13 TIME_14 TIME_15 TIME_16 TIME_17 TIME_18 TIME_19 TIME_20 TIME_21 TIME_22 TIME_23 TIME_24 TIME_25 TIME_26 TIME_27 
1.42256e+06 1.22111e+06 1.24692e+06 1.26099e+06 1.18508e+06 1.22301e+06 1.24524e+06 1.2244e+06 1.13563e+06 1.25453e+06 1.25259e+06 1.20135e+06 1.21768e+06 1.16843e+06 1.21117e+06 1.19447e+06 1.23305e+06 1.16477e+06 1.26628e+06 1.16315e+06 1.22774e+06 1.20771e+06 1.14083e+06 1.1456e+06 1.22582e+06 1.16386e+06 1.1595e+06 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 2 0 1 2 0 1 2 1 1 1 1 2 1 1 2 2 1 2 2 1 2 2
1.39949e+06 1.37106e+06 1.40937e+06 1.36929e+06 1.36779e+06 1.31922e+06 1.38612e+06 1.34135e+06 1.35559e+06 1.42955e+06 1.32993e+06 1.37328e+06 1.33532e+06 1.36266e+06 1.45e+06 1.33959e+06 1.34566e+06 1.34768e+06 1.38529e+06 1.34512e+06 1.31427e+06 1.32851e+06 1.39786e+06 1.32139e+06 1.35902e+06 1.31971e+06 1.27462e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 2
1.46906e+06 1.51048e+06 1.3972e+06 1.44547e+06 1.38808e+06 1.43857e+06 1.3961e+06 1.39989e+06 1.39277e+06 1.47998e+06 1.4723e+06 1.46549e+06 1.46225e+06 1.38095e+06 1.41325e+06 1.39021e+06 1.37844e+06 1.44132e+06 1.42404e+06 1.41376e+06 1.44407e+06 1.44883e+06 1.39961e+06 1.34864e+06 1.4259e+06 1.40778e+06 1.31686e+06 0 92 0 0 0 0 0 0 0 2 13 0 31 0 0 0 0 89 0 19 61 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
1.4599e+06 1.42441e+06 1.40518e+06 1.42622e+06 1.34318e+06 1.36718e+06 1.37865e+06 1.38185e+06 1.43053e+06 1.46264e+06 1.43283e+06 1.39617e+06 1.40718e+06 1.45165e+06 1.32929e+06 1.43236e+06 1.37623e+06 1.34751e+06 1.40883e+06 1.36959e+06 1.3856e+06 1.36393e+06 1.37959e+06 1.35087e+06 1.36234e+06 1.36163e+06 1.31124e+06 0 0 0 0 0 0 0 0 0 0 0 40 0 36 0 58 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 1 2 2 1 2 2 1 2 3
1.41476e+06 1.33538e+06 1.32244e+06 1.33331e+06 1.32554e+06 1.35805e+06 1.36879e+06 1.32296e+06 1.37202e+06 1.46711e+06 1.34147e+06 1.32921e+06 1.36077e+06 1.3487e+06 1.33189e+06 1.38148e+06 1.32344e+06 1.34528e+06 1.36865e+06 1.36669e+06 1.39159e+06 1.31681e+06 1.32961e+06 1.3154e+06 1.32655e+06 1.28326e+06 1.28153e+06 0 0 0 0 0 0 0 0 67 45 0 14 0 11 0 0 0 0 0 0 0 0 17 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 2 2 1 2 2 1 2 2
1.50257e+06 1.45872e+06 1.46404e+06 1.49297e+06 1.42803e+06 1.39931e+06 1.53962e+06 1.36425e+06 1.38661e+06 1.47607e+06 1.42964e+06 1.43231e+06 1.42851e+06 1.42388e+06 1.37476e+06 1.41968e+06 1.46195e+06 1.36524e+06 1.4885e+06 1.40497e+06 1.41581e+06 1.50444e+06 1.44133e+06 1.39886e+06 1.39295e+06 1.43491e+06 1.35944e+06 0 0 0 0 0 0 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 64 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 2 1 2 2 1 2 3
1.25317e+06 1.25237e+06 1.27927e+06 1.31012e+06 1.24178e+06 1.24598e+06 1.3139e+06 1.41743e+06 1.22034e+06 1.26897e+06 1.24133e+06 1.21953e+06 1.28435e+06 1.30493e+06 1.39419e+06 1.22478e+06 1.22073e+06 1.18974e+06 1.3314e+06 1.26947e+06 1.1937e+06 1.21625e+06 1.23036e+06 1.23688e+06 1.20318e+06 1.17548e+06 1.17279e+06 0 20 0 4 15 13 44 182 29 0 0 33 0 36 117 0 0 32 64 0 0 0 31 18 0 0 0 0 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 2 1 2 2 2 1 2 2 2 2 2
1.26759e+06 1.15298e+06 1.15494e+06 1.1222e+06 1.11656e+06 1.05731e+06 1.17464e+06 1.08888e+06 1.13321e+06 1.09606e+06 1.16887e+06 1.12682e+06 1.11079e+06 1.10495e+06 1.21929e+06 1.09679e+06 1.04975e+06 1.09709e+06 1.11393e+06 1.12901e+06 1.09636e+06 1.13131e+06 1.19438e+06 1.06622e+06 1.09763e+06 1.08133e+06 1.03172e+06 96 33 0 0 4 0 0 1 44 0 60 0 0 0 111 0 0 0 0 20 12 0 98 4 0 0 0 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 2 2 1 3 2 1 2 3
1.34325e+06 1.38803e+06 1.28141e+06 1.34186e+06 1.34459e+06 1.28566e+06 1.35055e+06 1.34797e+06 1.28243e+06 1.36621e+06 1.30279e+06 1.33184e+06 1.27046e+06 1.29716e+06 1.27968e+06 1.27699e+06 1.24916e+06 1.27686e+06 1.35907e+06 1.30639e+06 1.276e+06 1.2985e+06 1.27451e+06 1.25388e+06 1.29683e+06 1.23067e+06 1.26824e+06 0 46 0 0 12 16 21 75 0 33 9 0 0 0 8 0 0 27 2 23 6 0 17 0 0 0 0 0 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 2 2 2
1.23978e+06 1.3413e+06 1.1883e+06 1.22012e+06 1.18163e+06 1.20961e+06 1.15625e+06 1.29473e+06 1.16009e+06 1.21414e+06 1.19111e+06 1.23257e+06 1.19717e+06 1.20679e+06 1.14347e+06 1.19497e+06 1.18995e+06 1.11839e+06 1.23074e+06 1.19562e+06 1.161e+06 1.18586e+06 1.28807e+06 1.31654e+06 1.25516e+06 1.13326e+06 1.11372e+06 0 127 58 0 0 0 0 134 0 0 0 24 0 63 0 0 0 0 13 0 0 0 147 149 44 0 0 1 1 1 1 1 1 1 1 2 0 2 2 0 2 1 1 2 1 1 2 3 1 2 3 1 2 3
1.33264e+06 1.26112e+06 1.21119e+06 1.22949e+06 1.31373e+06 1.19609e+06 1.18524e+06 1.13593e+06 1.23512e+06 1.20094e+06 1.24292e+06 1.32383e+06 1.21705e+06 1.17221e+06 1.16909e+06 1.21626e+06 1.24451e+06 1.21037e+06 1.25262e+06 1.15038e+06 1.39517e+06 1.23921e+06 1.15135e+06 1.1232e+06 1.15614e+06 1.14771e+06 1.16973e+06 35 22 0 0 68 25 0 0 51 0 57 100 0 0 0 57 36 68 0 0 159 3 0 0 0 0 0 0 1 2 0 2 1 1 1 1 1 2 1 1 1 2 1 2 1 2 1 3 1 2 2 1 2 3
1.32113e+06 1.31551e+06 1.24575e+06 1.31241e+06 1.25985e+06 1.21161e+06 1.32617e+06 1.25327e+06 1.22665e+06 1.34014e+06 1.25821e+06 1.2475e+06 1.32141e+06 1.2623e+06 1.2382e+06 1.26096e+06 1.25711e+06 1.27141e+06 1.29242e+06 1.27074e+06 1.2393e+06 1.27513e+06 1.27446e+06 1.26321e+06 1.26136e+06 1.21232e+06 1.20157e+06 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 0 1 2 1 1 1 1 2 1 1 1 2 1 2 2 1 2 2 1 2 3
1.2347e+06 1.25445e+06 1.33934e+06 1.25772e+06 1.317e+06 1.24296e+06 1.28731e+06 1.18442e+06 1.18252e+06 1.24111e+06 1.24805e+06 1.20675e+06 1.28376e+06 1.23467e+06 1.25147e+06 1.24092e+06 1.18878e+06 1.18821e+06 1.25238e+06 1.25999e+06 1.22816e+06 1.18581e+06 1.19037e+06 1.18591e+06 1.26512e+06 1.16948e+06 1.21105e+06 0 49 78 0 73 0 26 0 0 0 10 0 31 0 0 0 0 0 0 47 0 0 0 0 0 0 13 0 1 2 0 1 2 0 2 1 1 1 2 0 2 1 1 2 1 2 1 3 1 1 3 1 2 3
1.31638e+06 1.33018e+06 1.31575e+06 1.30696e+06 1.30802e+06 1.25686e+06 1.45835e+06 1.25235e+06 1.32946e+06 1.34673e+06 1.29597e+06 1.30252e+06 1.36059e+06 1.32616e+06 1.30779e+06 1.27101e+06 1.31009e+06 1.28763e+06 1.37855e+06 1.24418e+06 1.34384e+06 1.33433e+06 1.28195e+06 1.26757e+06 1.31411e+06 1.41445e+06 1.25581e+06 4 0 0 0 0 0 121 0 19 0 0 0 0 0 0 8 0 0 18 0 65 4 0 0 0 153 0 0 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 3 2
1.25815e+06 1.27216e+06 1.23176e+06 1.23635e+06 1.26148e+06 1.23333e+06 1.26197e+06 1.25384e+06 1.21455e+06 1.27724e+06 1.26231e+06 1.21797e+06 1.24217e+06 1.27868e+06 1.21509e+06 1.24908e+06 1.22689e+06 1.29233e+06 1.34329e+06 1.22748e+06 1.21818e+06 1.27153e+06 1.22465e+06 1.2051e+06 1.26777e+06 1.25965e+06 1.22836e+06 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 55 0 0 0 0 20 0 0 46 0 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 1 2 2 1 2 2 2 2 2
1.40232e+06 1.27983e+06 1.32049e+06 1.30247e+06 1.29478e+06 1.2752e+06 1.31067e+06 1.29059e+06 1.31057e+06 1.35519e+06 1.39166e+06 1.30707e+06 1.32739e+06 1.29201e+06 1.29234e+06 1.29775e+06 1.21813e+06 1.31925e+06 1.29604e+06 1.30647e+06 1.31587e+06 1.32965e+06 1.25248e+06 1.3521e+06 1.3006e+06 1.28981e+06 1.32016e+06 25 0 15 0 0 0 0 0 0 0 104 0 0 0 0 0 0 29 0 0 41 0 12 33 0 0 40 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 0 2 2 1 1 3 1 2 2 2 2 2
1.25946e+06 1.25556e+06 1.23858e+06 1.24894e+06 1.2459e+06 1.22029e+06 1.23503e+06 1.24637e+06 1.20666e+06 1.26892e+06 1.23945e+06 1.25145e+06 1.24835e+06 1.21002e+06 1.2107e+06 1.25622e+06 1.21614e+06 1.22408e+06 1.24091e+06 1.23275e+06 1.22521e+06 1.24233e+06 1.19817e+06 1.19818e+06 1.22993e+06 1.22867e+06 1.21402e+06 0 9 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 2 1 2 2 2 1 3
1.1882e+06 1.13264e+06 1.10406e+06 1.12289e+06 1.06488e+06 1.13752e+06 1.13281e+06 1.09747e+06 1.08092e+06 1.23548e+06 1.10825e+06 1.10323e+06 1.12532e+06 1.14044e+06 1.11841e+06 1.11702e+06 1.05059e+06 1.04952e+06 1.17673e+06 1.11426e+06 1.08755e+06 1.15115e+06 1.08827e+06 1.09274e+06 1.11181e+06 1.05984e+06 1.10607e+06 0 0 0 0 0 45 22 8 0 99 0 0 0 19 0 23 0 0 19 0 37 14 0 0 0 7 0 1 0 2 0 1 2 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 2 1 2 2
1.3165e+06 1.29018e+06 1.29536e+06 1.34169e+06 1.29164e+06 1.29355e+06 1.3284e+06 1.28518e+06 1.27206e+06 1.29886e+06 1.31518e+06 1.30203e+06 1.31664e+06 1.24171e+06 1.24486e+06 1.33564e+06 1.28143e+06 1.23021e+06 1.36205e+06 1.3289e+06 1.29029e+06 1.33882e+06 1.27892e+06 1.26603e+06 1.28145e+06 1.30765e+06 1.27215e+06 0 0 0 0 0 0 0 0 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 3 1 1 3 1 2 2
1.44886e+06 1.31834e+06 1.29751e+06 1.34579e+06 1.35004e+06 1.30388e+06 1.30721e+06 1.27898e+06 1.32994e+06 1.36802e+06 1.31996e+06 1.30337e+06 1.31273e+06 1.29251e+06 1.26088e+06 1.33105e+06 1.35338e+06 1.28819e+06 1.30648e+06 1.28958e+06 1.30843e+06 1.30448e+06 1.33129e+06 1.24697e+06 1.29208e+06 1.26724e+06 1.26388e+06 60 0 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 2 1 2 2 1 2 3
1.40257e+06 1.37109e+06 1.39217e+06 1.38596e+06 1.34809e+06 1.36867e+06 1.39961e+06 1.40343e+06 1.36287e+06 1.40464e+06 1.33522e+06 1.34022e+06 1.3586e+06 1.32886e+06 1.31363e+06 1.35098e+06 1.29595e+06 1.31371e+06 1.35827e+06 1.34807e+06 1.35151e+06 1.38069e+06 1.35659e+06 1.3244e+06 1.38641e+06 1.28248e+06 1.33635e+06 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 2 0 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 1 2 2 1 3 1 2 2
